;filename;truth;score;trueEngine
360;ARM3_20220617_054500_000.wav;0;0.8582432866096497;0
361;ARM3_20220617_054500_001.wav;0;0.36322423815727234;0
362;ARM3_20220617_054500_002.wav;0;0.14273574948310852;0
363;ARM3_20220617_054500_003.wav;0;0.7788550853729248;0
364;ARM3_20220617_054500_004.wav;0;0.3900205194950104;0
365;ARM3_20220617_054500_005.wav;0;0.12085341662168503;0
366;ARM3_20220617_054500_006.wav;0;0.7004501223564148;0
367;ARM3_20220617_054500_007.wav;0;0.6496315598487854;0
368;ARM3_20220617_054500_008.wav;0;0.17508497834205627;0
369;ARM3_20220617_054500_009.wav;0;0.07371693849563599;0
370;ARM3_20220617_054500_010.wav;0;0.9280912280082703;0
371;ARM3_20220617_054500_011.wav;0;0.24297936260700226;0
372;ARM3_20220617_054500_012.wav;0;0.2602815628051758;0
373;ARM3_20220617_054500_013.wav;0;0.37629687786102295;0
374;ARM3_20220617_054500_014.wav;0;0.7664672136306763;0
375;ARM3_20220617_054500_015.wav;0;0.5150128602981567;0
376;ARM3_20220617_054500_016.wav;0;0.4098321795463562;0
377;ARM3_20220617_054500_017.wav;0;0.44042038917541504;0
378;ARM3_20220617_054500_018.wav;0;0.2704165279865265;0
379;ARM3_20220617_054500_019.wav;0;0.4821167588233948;0
380;ARM3_20220622_184500_000.wav;0;0.019652877002954483;0
381;ARM3_20220622_184500_001.wav;0;0.012798993848264217;0
382;ARM3_20220622_184500_002.wav;0;0.4799630641937256;0
383;ARM3_20220622_184500_003.wav;0;0.12298661470413208;0
384;ARM3_20220622_184500_004.wav;0;0.08811109513044357;0
385;ARM3_20220622_184500_005.wav;0;0.23065432906150818;0
386;ARM3_20220622_184500_006.wav;0;0.15307460725307465;0
387;ARM3_20220622_184500_007.wav;0;0.17336595058441162;0
388;ARM3_20220622_184500_008.wav;0;0.11378537118434906;0
389;ARM3_20220622_184500_009.wav;0;0.21538959443569183;0
390;ARM3_20220622_184500_010.wav;0;0.11416292935609818;0
391;ARM3_20220622_184500_011.wav;0;0.14431096613407135;0
392;ARM3_20220622_184500_012.wav;0;0.1911466419696808;0
393;ARM3_20220622_184500_013.wav;0;0.04478779435157776;0
394;ARM3_20220622_184500_014.wav;0;0.19967563450336456;0
395;ARM3_20220622_184500_015.wav;0;0.1179782822728157;0
396;ARM3_20220622_184500_016.wav;0;0.12694582343101501;0
397;ARM3_20220622_184500_017.wav;0;0.09683270752429962;0
398;ARM3_20220622_184500_018.wav;0;0.05708463862538338;0
399;ARM3_20220622_184500_019.wav;0;0.04685604199767113;0
400;ARM3_20220623_130000_000.wav;0;0.11638008058071136;0
401;ARM3_20220623_130000_001.wav;0;0.10837005823850632;0
402;ARM3_20220623_130000_002.wav;0;0.16904917359352112;0
403;ARM3_20220623_130000_003.wav;0;0.2478029876947403;0
404;ARM3_20220623_130000_004.wav;0;0.09514851868152618;0
405;ARM3_20220623_130000_005.wav;0;0.15796224772930145;0
406;ARM3_20220623_130000_006.wav;0;0.15120555460453033;0
407;ARM3_20220623_130000_007.wav;0;0.14842556416988373;0
408;ARM3_20220623_130000_008.wav;0;0.3353881239891052;0
409;ARM3_20220623_130000_009.wav;0;0.15125517547130585;0
410;ARM3_20220623_130000_010.wav;0;0.12292121350765228;0
411;ARM3_20220623_130000_011.wav;0;0.12487035989761353;0
412;ARM3_20220623_130000_012.wav;0;0.4016014337539673;0
413;ARM3_20220623_130000_013.wav;0;0.12578676640987396;0
414;ARM3_20220623_130000_014.wav;0;0.2788945734500885;0
415;ARM3_20220623_130000_015.wav;0;0.5241596102714539;0
416;ARM3_20220623_130000_016.wav;0;0.29027822613716125;0
417;ARM3_20220623_130000_017.wav;0;0.10196086019277573;0
418;ARM3_20220623_130000_018.wav;0;0.17649655044078827;0
419;ARM3_20220623_130000_019.wav;0;0.14413957297801971;0
420;ARM3_20220624_193000_000.wav;0;0.08873250335454941;0
421;ARM3_20220624_193000_001.wav;0;0.07915763556957245;0
422;ARM3_20220624_193000_002.wav;0;0.060380347073078156;0
423;ARM3_20220624_193000_003.wav;0;0.04488246887922287;0
424;ARM3_20220624_193000_004.wav;0;0.30217546224594116;0
425;ARM3_20220624_193000_005.wav;0;0.1573064774274826;0
426;ARM3_20220624_193000_006.wav;0;0.1613641381263733;0
427;ARM3_20220624_193000_007.wav;0;0.07251790910959244;0
428;ARM3_20220624_193000_008.wav;0;0.07561498135328293;0
429;ARM3_20220624_193000_009.wav;0;0.09353163093328476;0
430;ARM3_20220624_193000_010.wav;0;0.09265738725662231;0
431;ARM3_20220624_193000_011.wav;0;0.15551602840423584;0
432;ARM3_20220624_193000_012.wav;0;0.13720130920410156;0
433;ARM3_20220624_193000_013.wav;0;0.09306196868419647;0
434;ARM3_20220624_193000_014.wav;0;0.12593215703964233;0
